"A006413"	0.1824320343
"A011978"	0.2415623585
"A014310"	0.1824320467
"A008000"	0.5509655804
"O012362"	0.5509655851
"A008078"	0.5509658077
"A010278"	0.1824320455
"A013518"	0.5509658594
"K005062"	0.5510109481
"K013135"	0.09072155024
"K013396"	0.5509655946
"A003343"	0.5509656153
"G004489"	0.4237069859
"G000891"	0.4237067413
"G002468"	0.4237064557
"G013441"	0.4237068901
"K002646"	0.3296260204
"G007082"	0.4237067836
"G015011"	0.4237067942
"K015506"	0.2470197795
"K013127"	0.5509655679
"K014224"	0.8686231903
"A014272"	0.301728695
"K001443"	0.8686236639
"A013254"	0.1824321125
"A003570"	0.2415622652
"K009045"	0.1366371643
"K014143"	0.5509656756
"K009454"	0.03886215486
"K003020"	0.1824102676
"K003879"	0.4237069035
"A013509"	1.417896714e-34
"K009575"	0.1824466338
"A005480"	0.2415623261
"O008855"	0.5509653531
"K013182"	0.5509655279
"A014253"	0.1824320336
"G002006"	0.4237068515
"A015371"	1
"G002339"	0.423707014
"G004630"	0.4237067024
"A010695"	1
"A013029"	0.6962897556
"A012074"	0.006694405784
"A003900"	4.844780226e-07
"G012685"	0.4237066912
"A005456"	0.6963103121
"K011618"	1
"A006980"	0.696310181
"A008178"	1
"A009947"	0.1824320025
"A006313"	0.6963103226
"A005797"	6.30606678e-14
"G015488"	0.2415623605
"G004038"	0.2415623191
"G011524"	0.2415622606
"G006551"	0.2415623382
"K005787"	0.423706897
"G006779"	0.2415623109
"G014415"	0.6962900933
"K000701"	0.8686244035
"G011770"	0.6962897266
"G000505"	0.6962898042
"G015266"	0.6962904337
"G011310"	0.0367116933
"G004850"	0.6962891092
"G004025"	0.03671169155
"G004394"	0.6962897209
"G010135"	0.03671169415
"G003138"	0.0367116888
"G008949"	0.03671169701
"G005467"	0.03671169391
"G004279"	0.6962895924
"K008502"	0.423706788
"A002462"	1
"A001783"	0.6963101532
"K003241"	0.868623018
"K013359"	0.8686235804
"K002518"	0.8686242588
"G010280"	0.6962898414
"G014524"	0.6962896721
"A009341"	0.6962896686
"G002186"	0.6962897494
"A005948"	5.006301398e-05
"G014383"	0.6962896573
"K008736"	0.06195620948
"A008962"	1
"G000519"	0.07363522639
"A000759"	1
"G004010"	0.6962899048
"G004788"	0.6962895636
"G016075"	0.6962897417
"A004418"	1
"K008499"	0.4237068804
"G014943"	0.4237068129
"K002558"	0.696289401
"K010584"	0.6962895601
"A000305"	0.6962893064
"A010119"	1
"K012885"	0.07363521312
"A009543"	1.75430781e-11
"A004127"	1
"K016223"	0.8686242915
"K015250"	0.6962897551
"G008445"	0.1824466074
"G010778"	0.01639371514
"K009423"	0.1824320243
"K013050"	0.868624208
"G009724"	0.1824465763
"K013465"	0.8686233881
"A003311"	1
"A015208"	0.006726527721
"A015922"	1.397564315e-07
"K011131"	0.241562285
"A008699"	0.0003503622232
"G015951"	0.3467919733
"A015455"	0.1242438541
"A001690"	1
"O011420"	0.868624069
"G007287"	0.2415622857
"G012790"	0.2415622906
"G014793"	0.3296260912
"G015400"	0.03671169454
"G008085"	0.1824320497
"G007207"	0.1824320772
"G004608"	0.1366372271
"G011047"	0.1366371566
"G006820"	0.4237069548
"G014659"	0.03671169319
"G014316"	0.1824320908
"A006608"	0.182446638
"K011798"	0.4237066367
"G010472"	0.1366371616
"P010444"	0.6962895726
"A005036"	1
"G014753"	0.3017287692
"A001791"	0.07364618446
"G011937"	0.1824319387
"A011975"	0.1824466236
"K015931"	1
"A010294"	0.696289484
"G014593"	0.4237064663
"G008134"	0.03671169626
"G006268"	0.4237071473
"G009504"	0.4237068514
"G015975"	1
"G008669"	0.423706775
"A015654"	1.752387581e-06
"K005492"	1
"A009374"	1
"K015323"	0.4237068155
"K015435"	0.2100929276
"A016293"	7.240708432e-23
"K016127"	0.4237068049
"K007161"	0.4237069163
"O013049"	1
"G000237"	0.2415623067
"A012002"	0.2415622823
"G011833"	1
"G009846"	0.0002543460083
"N016058"	0.4236658048
"G005519"	0.4237069467
"G001730"	5.479818537e-05
"G005068"	1
"A014706"	0.789692048
"A015249"	0.1824466152
"A005304"	0.1824466514
"N008967"	0.4236656888
"G003951"	0.07363522654
"N012389"	0.8686239483
"A003474"	0.1824466424
"A008590"	0.182446627
"G007222"	0.003354133584
"N007157"	0.8686239821
"O012225"	0.0001412686869
"N003439"	0.8686239556
"K007894"	0.8686235805
"N001078"	0.8686238307
"K013703"	1
"A015044"	0.07364618785
"A000055"	0.1824466387
"G000209"	0.1366371928
"G013045"	0.4237063957
"G012372"	7.196732111e-18
"A010286"	0.2415623104
"G002079"	0.2415621876
"O016373"	1
"G000044"	0.2470196985
"G013994"	0.4237072233
"G009198"	0.423706975
"G016092"	0.2470197603
"G015994"	1.640285914e-35
"G007167"	0.4237068779
"A011028"	4.467180903e-18
"A011061"	0.07364619542
"P001432"	0.5510108807
"A014673"	0.6962898279
"N007868"	0.4237401556
"G003347"	0.07363521088
"G005616"	0.07363522451
"G006560"	0.4237068478
"K000141"	0.4237069203
"A007786"	0.07364619396
"G015742"	0.07363524627
"N012144"	0.2470197551
"G010843"	0.07363522266
"G009782"	0.07363522394
"G006276"	0.07363524247
"P000695"	0.55101092
"N008471"	0.8686239617
"G007347"	0.4237068659
"K007569"	1
"A001843"	0.3296261164
"G006313"	0.09072157566
"A000725"	0.3296260712
"N013904"	0.2470197573
"G016283"	0.2470197643
"A011365"	1
"K007703"	0.4236658205
"A014197"	1
"K003264"	0.4237066939
"G004700"	0.01342784733
"A015094"	0.1824320172
"G016020"	0.1366371676
"G007845"	0.4237069173
"K000116"	0.1824320086
"E013092"	0.3017288544
"N011745"	0.2470197773
"G013768"	0.2521731691
"G012855"	0.3296260974
"G006964"	0.1260904463
"K009912"	0.07363521483
"G009403"	0.3296260938
"O005894"	0.2100929245
"G011837"	0.329626057
"G006734"	0.008747112064
"G006012"	0.3296260987
"N008047"	0.2470197663
"G007865"	0.3296260613
"N004472"	0.4237402304
"K013213"	1.404939634e-05
"G006845"	1
"N003784"	0.4237401663
"A013876"	0.03257970431
"K005850"	0.2415623263
"K016181"	0.1824102556
"K006424"	1
"N011051"	0.4237402096
"G009136"	0.1366371547
"G003554"	0.8686245135
"G001516"	0.2415622524
"G005855"	0.002718621644
"G011485"	0.3296261015
"G001009"	0.07364617278
"G010210"	0.241562333
"O013524"	0.2470197849
"A015905"	0.6962894941
"G004293"	0.329626086
"A005359"	0.7896920034
"G005700"	0.07364619243
"G012728"	0.07364619161
"K000843"	0.4237067865
"G004120"	0.07364619354
"G011640"	7.405989931e-05
"N010358"	0.515348392
"P004010"	0.8686234674
"G004833"	0.06195620329
"K013087"	0.07363522609
"G010507"	0.2100404845
"G011491"	0.5509655759
"E003324"	0.7896925456
"G010220"	0.1366371702
"N014530"	0.5153483245
"G011812"	0.006284451435
"G008632"	0.2100405549
"A007222"	3.239415211e-05
"A012077"	1
"N000341"	0.5509655615
"G003100"	0.2100403853
"G003320"	0.06195621067
"G007255"	0.01311455264
"P004028"	0.8892739399
"P001197"	0.889275359
"N008640"	0.6962896167
"A002801"	1
"E014944"	0.3296260598
"G014419"	0.4237068973
"G008339"	0.2470197336
"A013386"	0.05411569366
"A009879"	1.960764884e-12
"E014692"	0.3296260999
"G006986"	1
"G004967"	0.03671169212
"G005612"	0.2415624101
"G000067"	0.3296260766
"G008023"	0.2470197817
"O003077"	0.4237402894
"E015436"	0.3296260712
"G001374"	1
"G014815"	0.2470198065
"G014397"	0.03671169243
"G006476"	0.07364620545
"G000741"	0.247019797
"P000282"	0.8892758242
"G005150"	0.03671169058
"A011733"	0.7896917485
"A001309"	9.146977723e-28
"G009464"	0.2470197767
"K005023"	0.07363522862
"G012939"	0.2100929518
"G000674"	6.481482018e-13
"G009698"	0.2415623212
"K005252"	0.136637181
"K003282"	0.4236658512
"P010553"	0.5510110447
"G010493"	1
"N002758"	0.5153483176
"G005224"	0.05096691537
"A004743"	0.5509655845
"G000001"	0.3296260983
"G012730"	1
"A006523"	1
"G015008"	0.5510111091
"K011374"	0.423706522
"G001850"	0.5510111365
"K007479"	1
"G002248"	0.05096688989
"E004735"	0.5152732104
"G004801"	8.113802574e-08
"G006965"	0.5510110959
"Q000126"	0.5510112097
"G000332"	1
"A012117"	1
"E001463"	0.3296261025
"G006677"	0.3016734963
"G014403"	0.09072157299
"G005832"	0.04585780532
"K003074"	0.423706752
"G002064"	0.2415624353
"A006706"	0.7474755757
"G007400"	0.2415623263
"A001571"	1
"G009151"	0.1824320236
"G011134"	0.5510110001
"F001639"	0.1824319821
"G002072"	0.1824102417
"A000265"	1
"G005901"	0.2415623133
"N000408"	0.8892754991
"K008125"	0.4237067942
"A011080"	0.07363521453
"K009449"	0.4237072196
"G004818"	0.182410249
"G013773"	0.5510111426
"G000864"	0.4237403146
"K009349"	1
"P010480"	0.2415623104
"G010632"	0.2415622819
"N014847"	0.4236658098
"G013638"	0.423706469
"A006503"	1
"G012150"	0.003354133239
"G005535"	0.4237067568
"N010732"	0.8891738925
"E009147"	0.6963101955
"G010891"	0.03671169075
"G002192"	0.1308200521
"G006319"	0.4237402256
"G013496"	0.4237403481
"G013778"	0.2100404929
"P012083"	0.8686246178
"A001490"	0.0004519273737
"G011721"	0.2415623789
"G005387"	0.241562293
"E009390"	0.7896919171
"K012757"	0.42370677
"N004713"	0.5510484371
"K001992"	0.5510109587
"G005100"	0.2415623341
"G007736"	0.01342301579
"G013660"	0.2415623071
"N003401"	0.8891721614
"N011007"	0.3017287987
"A015458"	1
"N003466"	0.01791363469
"A000415"	0.4237068706
"K010590"	0.3017287783
"G003439"	0.1824102699
"Q001233"	0.4236658074
"K015863"	0.4237070023
"G002225"	0.4237069394
"G007291"	0.2470197824
"G013759"	0.423707175
"G007893"	0.1366371932
"G010768"	0.2470198275
"G007088"	0.1366371296
"K010072"	0.5509656564
"G000845"	0.3296261309
"G014012"	0.8892754201
"I015269"	0.5153483542
"P001117"	0.2415623325
"G005918"	0.5509657218
"G004109"	0.1366371876
"E013908"	0.5509654599
"G009173"	0.03886217797
"G004366"	0.1366371588
"G011710"	0.1366371776
"G003204"	0.07363523559
"G015261"	0.1366371701
"E013991"	0.5152732413
"Q000882"	0.6962210192
"G008620"	0.1824320648
"A014009"	0.7896919413
"G004597"	0.0002191729942
"E008140"	0.1824102554
"G004779"	0.4237068709
"G001968"	0.6962900255
"G010194"	0.2470197051
"G009231"	0.4237070422
"G014258"	0.1824320635
"A007446"	2.937571636e-18
"E015861"	0.789691947
"G013042"	0.1366371435
"K013031"	9.498915436e-05
"G005267"	0.301728817
"G004167"	0.4237063102
"I014959"	0.3017287919
"G006326"	0.3296260814
"Q000090"	0.6962211676
"N002364"	0.4237402267
"G002791"	0.07363523103
"J005911"	0.8686240908
"G003366"	8.985459075e-06
"J011429"	0.8686239321
"K003932"	0.4237068394
"N012453"	0.7896918402
"K012569"	1
"G007098"	0.1824320263
"N013040"	0.3017288548
"G004422"	9.755939908e-07
"G014235"	0.1366371699
"G009097"	0.1366371777
"G005307"	0.4237069569
"G007940"	0.08460864799
"G000938"	1
"Q001146"	0.5510111202
"G011056"	0.6962896458
"G002258"	0.03671169279
"G013305"	0.1824319626
"P009211"	0.1166086176
"K006119"	0.5153483708
"N005750"	0.8687393526
"G014737"	0.07363522218
"N010569"	0.5509656174
"G011287"	0.07363523275
"K010231"	0.5509656517
"K000289"	0.000327034456
"E014184"	0.8686235823
"N007995"	0.3017288134
"Q000532"	0.4237402352
"K005900"	1
"P002925"	0.4237068511
"K015969"	1
"G006117"	0.2470197698
"G010525"	0.5509656501
"I002027"	0.5153484974
"G006453"	0.2470197794
"G014165"	0.4237062918
"G012159"	0.03671169338
"G005108"	0.03671169333
"G003787"	0.003354133554
"A013930"	0.2318809756
"G012621"	0.2470197884
"N008939"	1
"G006312"	0.2470197854
"F002574"	0.05096688748
"N010282"	0.7896920121
"N015303"	0.01791363221
"G010871"	0.2470197729
"G008526"	0.152319777
"G013633"	0.006358844185
"G002899"	0.2470197611
"G013114"	0.2470198337
"F000039"	0.5509654856
"G007696"	0.03671168998
"G007630"	0.03671169205
"G008938"	0.4237070048
"G008225"	0.09072157323
"I013614"	0.3017288257
"G008450"	3.064591025e-09
"A011409"	0.1824102509
"G010141"	0.2470197918
"K014462"	0.1824319983
"G006583"	0.3296260655
"A005114"	0.182410265
"G008066"	0.7896919972
"N015444"	0.03887333502
"G003276"	0.5510111752
"F014640"	0.05096689938
"G016034"	0.1366371802
"G006035"	0.4237068648
"L005106"	0.5510112243
"F016160"	0.3296260451
"A000388"	0.5510111743
"A005719"	0.0008420492206
"G006190"	0.4237067429
"K004779"	0.4237068344
"K005108"	0.4585493441
"G000036"	0.4237070894
"K013368"	0.3017287819
"G004444"	0.05096689793
"F011229"	0.5509654743
"K015565"	1
"A015143"	1
"G016109"	0.7897844247
"N015741"	0.3016735815
"A002000"	1
"G014132"	1
"G001806"	0.09072159457
"E005025"	0.423740257
"G002271"	0.6282384453
"I014125"	0.3017287901
"G002099"	0.5509654756
"G010958"	0.003354133754
"P009123"	0.2415622675
"A000058"	1
"G012132"	0.2415623421
"P008167"	0.4237069624
"A013031"	0.08382673548
"G010628"	0.3016735969
"G012967"	0.2415622538
"N001536"	0.2470197723
"K015535"	0.4237066988
"G010311"	0.2100404967
"E014240"	0.5152731654
"G009947"	0.5510111342
"K000129"	8.669829534e-07
"G016378"	0.09072157397
"K000074"	0.69628977
"G008405"	0.4237069188
"G015786"	0.7896918208
"G000306"	0.4237068282
"G000805"	0.3296261229
"G006318"	0.5510110933
"E013741"	0.8686244361
"G010906"	0.07364620079
"G001705"	0.1824466162
"G001796"	0.1366371676
"G008815"	0.1366371691
"L010523"	0.6962904387
"G012667"	0.1366371688
"G001154"	0.1824102428
"E009806"	0.1824102521
"P016276"	0.515273128
"A000728"	3.645574177e-05
"C005686"	0.6963102493
"E014785"	0.1824102565
"G004036"	0.07364619846
"G007493"	0.1366371734
"G012233"	0.1366372093
"A009385"	0.423706793
"G002990"	0.4237069026
"O003602"	0.01791363235
"K008686"	0.4237068658
"A011338"	1
"G011588"	0.2470198222
"G015523"	0.2415622834
"A014110"	0.7896914749
"G011150"	0.5509658088
"G004867"	0.1824101995
"G000846"	0.241562286
"G014747"	0.2415623051
"G014028"	0.4237068728
"N002864"	1
"G003315"	0.2415623404
"G009639"	0.241562198
"P005659"	0.2415623105
"O004627"	0.182432014
"G007804"	0.06195620773
"O013820"	0.01791363401
"G014861"	0.2415622549
"G001240"	0.2415623545
"G009332"	0.03887332981
"O008703"	0.07363522643
"N007961"	0.1366371721
"G000629"	0.4237067503
"P003557"	0.696289715
"G008185"	0.1366371704
"I010081"	0.3017288049
"G008226"	0.2415623033
"G009928"	0.2415622911
"G009980"	0.5509658331
"O005662"	0.6962896516
"G004319"	0.241562385
"G014003"	0.2415622981
"G006861"	0.2415622842
"G013167"	0.2415623244
"G004040"	8.970602039e-14
"G012475"	0.4237066358
"G013677"	0.4237067712
"G005767"	0.7896918314
"H002050"	0.4237068219
"G011022"	0.2415622914
"F015855"	0.05096688882
"K010503"	0.4237070691
"D004152"	0.6962898114
"N004521"	0.7896918334
"O003611"	0.07364620082
"D004824"	0.1523554705
"M002131"	0.247019758
"G001294"	0.8686241192
"G013212"	1
"G004124"	0.7896918028
"D001720"	0.1523554712
"I009312"	0.515348417
"G014190"	1
"H006084"	0.9997520304
"G008197"	0.6962893515
"G008641"	0.07363523369
"K014921"	0.7896920512
"G007176"	0.002869668722
"G002156"	0.8892755072
"N004903"	0.4237402765
"G015573"	0.5510109592
"G011333"	0.5152732167
"G013967"	0.07363520897
"K006201"	0.6962211795
"I005747"	0.69631039
"A002680"	0.7896920316
"H009753"	0.4237069658
"G010127"	0.5152730772
"D011267"	0.6962896266
"G010602"	0.8892753252
"H001923"	0.4237066653
"G001912"	0.2415622878
"G008296"	0.01342301593
"O015493"	0.2415623473
"K005195"	0.8686242196
"K006980"	0.4237069281
"H001032"	0.4237070514
"F014723"	0.05096688259
"A003794"	0.7896918714
"C014625"	0.7896925081
"G013939"	0.01791363776
"G015298"	0.2415622345
"G002376"	0.5509656352
"J007758"	1
"E011567"	0.2415623018
"A013317"	0.7896921724
"N004998"	0.6962211662
"G012721"	0.5152731889
"F001710"	0.03886216976
"G000774"	0.2415623821
"G010400"	0.5510111143
"B013377"	0.4237067043
"G002139"	0.2415622838
"G000119"	0.2415622766
"O005617"	0.4237068254
"G004989"	0.002869668638
"G002889"	0.4237068763
"G006949"	0.002869668404
"G003367"	0.5509655883
"H006211"	0.3296260927
"G014811"	0.7896919999
"O003941"	0.241562294
"P003054"	0.6962895197
"G001617"	0.3296260813
"P001147"	0.4237067024
"I010173"	0.2100929196
"G016282"	0.6962893916
"G005428"	0.3296261004
"G012166"	0.7896920128
"G008967"	0.1824320584
"A013881"	0.4236657437
"F005661"	0.5509654689
"E010905"	0.2415622693
"G012105"	0.2470197447
"A002608"	1
"O014676"	0.4237068064
"G010077"	0.8686240697
"A016103"	0.4237065258
"Q000019"	0.4237402807
"G006085"	0.5509659616
"H010768"	0.2415624159
"I006913"	0.6962212037
"G008534"	0.09074300111
"N012637"	0.1366372266
"G016083"	0.2415622865
"O000216"	0.01791362914
"K015251"	0.2470197614
"G011492"	0.09074301405
"G009838"	0.5509654822
"G009237"	0.01791363161
"G011726"	1
"O009878"	0.07364620352
"G015131"	0.2415623473
"G013198"	0.2415623138
"G003288"	0.5509656775
"G000379"	0.5510111272
"G015829"	0.09074299595
"G006791"	0.01791363361
"G000123"	0.2415623466
"F010634"	0.1824320755
"I010999"	0.4237402786
"G007038"	0.4237066497
"H007674"	0.2415623332
"I004338"	0.6963102956
"I004742"	0.4237402372
"G007930"	0.01791363266
"F015901"	0.1824102593
"G008299"	0.6962898626
"H005238"	0.3017288192
"K016379"	0.6963102569
"G014243"	0.4237069227
"K016226"	0.4237068787
"F000215"	0.3296261509
"L012373"	0.1824319985
"H008813"	0.4237070761
"H005510"	0.241562258
"N015274"	0.3017288147
"A010953"	0.4237402436
"G007896"	0.6962899089
"C014749"	0.5152732295
"G004442"	0.5152731302
"G000238"	0.1824102707
"G003066"	0.01791363403
"G006379"	0.01791363141
"F004298"	0.3296260888
"E012359"	0.868624156
"G000847"	0.2415623055
"N008448"	0.7897841306
"A001387"	0.05096688637
"G007890"	0.01791363067
"G011323"	0.5510112405
"G011903"	0.01791363533
"I011214"	0.6962893738
"Q001682"	1
"G007909"	0.1824102488
"J003241"	0.07364620185
"C013683"	0.6963102836
"G010844"	0.6962896028
"G003721"	0.01791363402
"I009830"	0.6963101293
"G011086"	0.01791363259
"E001268"	0.1824321111
"Q001708"	0.182432032
"G009925"	0.69628956
"A003433"	1
"G008430"	0.0001332892589
"G011273"	0.1824102252
"E001276"	0.8892756151
"O004773"	0.6962898126
"Q000954"	0.4237402033
"A008133"	0.03016792064
"A005881"	0.05096687883
"G015371"	0.4237068723
"G003872"	0.01791363095
"G005423"	0.07364620138
"G011025"	0.0736462124
"G009102"	1
"M011116"	0.2470197179
"F014768"	0.550965529
"G004541"	0.01791363359
"G014377"	0.8892752171
"G004218"	0.5153484168
"E001621"	0.2415622832
"G011321"	0.8892754838
"G004561"	0.9997101493
"G000971"	0.07364620338
"O004530"	0.01791363249
"H008281"	0.7896922121
"K004152"	0.889275281
"K014093"	1
"G014311"	0.09074299039
"P000710"	0.4237071696
"J001340"	0.07364620034
"K006507"	0.5153484824
"A010203"	0.7896921734
"P009582"	0.6962895767
"G007825"	0.1824102865
"G002075"	0.696289662
"G002067"	0.6962899145
"M005229"	0.4237402294
"G003005"	0.0619562091
"G008684"	0.6962892392
"G008146"	0.09074299161
"G014153"	0.01791363601
"A006643"	0.5510111048
"B000559"	1
"G001788"	0.4237065964
"N004473"	0.423706814
"M002791"	0.7896918712
"G009217"	1
"E013149"	4.294328002e-31
"P009968"	0.07364620165
"O004395"	0.5510111072
"N011026"	0.550965605
"A007453"	0.8686241238
"G001752"	0.1366371885
"L004583"	0.5509655155
"E007807"	0.4237067884
"N013881"	0.3296827582
"G001267"	0.1366371816
"G002242"	0.1824320479
"G000702"	0.5152732297
"K000213"	0.001694215684
"N016179"	0.6963103787
"G004108"	0.6962893686
"G006207"	0.07364619315
"K004157"	0.9998473335
"L004910"	0.1824321721
"G001875"	0.07364620848
"C015614"	0.7896922383
"G011453"	0.6962895263
"H011769"	0.6962211354
"E014356"	0.1824102717
"G000056"	0.5153483803
"G010763"	0.01791363214
"G014577"	0.3296260844
"J010215"	0.4237402712
"M014836"	0.3017288629
"M014382"	0.3017287884
"F004105"	0.5509654409
"N012288"	0.2415622958
"P005180"	0.5510110913
"F002717"	0.2415622761
"G004269"	0.5153484012
"D012278"	0.6962895603
"D005949"	0.6962898322
"G007354"	0.5153483293
"M009796"	1
"H000492"	0.1824102454
"G011105"	0.09072156054
"P000460"	0.3296261278
"B012056"	0.1824466546
"G008163"	0.3017288
"G003778"	0.9843803879
"A003129"	0.1824465364
"K000358"	0.01311455203
"K003288"	0.329626025
"D001000"	0.5152731719
"I013606"	0.423665844
"H010608"	0.182410275
"J006027"	0.423665742
"P002331"	5.018208071e-14
"A005411"	0.551011105
"M003263"	0.423706911
"G003526"	1
"G006867"	0.889275265
"G009269"	0.4237067997
"G009459"	0.3017289344
"F002907"	0.1824102598
"G005823"	0.1824102497
"L000232"	0.1824323147
"G005725"	0.5509656346
"G009599"	0.6962896554
"N010139"	0.4237066969
"G016185"	0.07364620957
"A009318"	0.0006231441573
"G009746"	0.5509656486
"G010680"	1
"M001278"	0.3017288075
"P004567"	0.6963102622
"G004893"	0.08784442522
"L010546"	0.2470197983
"K001672"	1.110223025e-15
"G001500"	0.4237066214
"M000242"	0.6963104495
"N012725"	1
"M000261"	0.4237063708
"O000033"	0.5152733745
"F004576"	0.3296261067
"G007418"	0.0736461936
"M011235"	0.6963102988
"L002707"	0.1824320728
"B005269"	0.1824466364
"M012680"	0.9998811778
"N012555"	0.2100929471
"N013877"	0.05096689476
"A004762"	0.5153483767
"G000609"	0.7897841362
"G011807"	0.1824102592
"G013992"	1
"J014166"	0.4237402318
"D008908"	0.6962898441
"H002369"	0.3296260258
"K006555"	1
"P012312"	0.07364619498
"K012670"	0.01311455168
"F007596"	0.8686237767
"L011733"	0.01311455085
"O015640"	0.6963102489
"E004681"	0.5510111008
"P011279"	0.07364620196
"I016364"	0.5510111169
"A003961"	0.4237402662
"P006851"	0.07363522511
"D012522"	0.6962895232
"D006732"	0.1523554985
"M014348"	0.4237402121
"M013815"	0.30172884
"A014936"	1
"G000350"	0.1824102543
"G007202"	0.06195621265
"J004770"	0.07364621027
"D015298"	0.6962896641
"C009411"	0.5509656655
"G013058"	0.07364619863
"O009858"	1
"E007170"	0.2415622522
"D015880"	0.5152732946
"G009162"	0.2415622818
"G010692"	0.5509655986
"E001900"	0.3017288905
"D006818"	0.2470197688
"L015117"	0.1824320567
"L006153"	0.1824321135
"G011962"	0.2100929622
"G008657"	0.8892750915
"A016118"	0.5153484161
"E005684"	0.4237070281
"P012286"	0.8892750597
"G008607"	1
"E009717"	0.4237067433
"C008188"	0.562488352
"P007978"	0.6962899956
"P001043"	0.8686242404
"G009272"	0.7896921787
"G005953"	0.3296261719
"G010926"	1.065283221e-06
"M000674"	1
"C012168"	0.5152731006
"G008639"	1
"K006283"	0.42370679
"N015113"	0.2100929154
"B008644"	0.09074300702
"L009107"	0.1824320078
"N000454"	0.3438814857
"N010764"	0.2100929567
"G010433"	0.78969176
"G009705"	1
"E014250"	0.1824319913
"I011202"	0.423665765
"A011132"	0.7896918783
"G005453"	1
"F006919"	0.550965601
"D006296"	0.8891728817
"G006528"	0.1824320641
"P016127"	0.1523554689
"N006066"	0.3296261149
"A011696"	0.4237069146
"D008107"	0.4237068449
"N014034"	0.4237067557
"D016077"	0.7897841047
"G002892"	0.05096688723
"P014509"	0.1824319817
"G006439"	0.2415623117
"I012944"	0.8892754263
"A000651"	0.8686240501
"K010727"	0.4237065437
"G016279"	0.3296260972
"G012142"	0.3296260925
"G011472"	0.6962896875
"K008178"	0.4237067994
"M006571"	0.7896919386
"P014407"	0.5509654804
"M008425"	0.3017288678
"A009682"	0.2415623663
"G007021"	0.03887334808
"G015686"	0.2100929615
"J009054"	0.8686251111
"L005855"	0.9997918934
"K010174"	0.2415623003
"O002113"	0.5509656541
"G005633"	0.1366371757
"H011928"	0.3296261062
"G001469"	0.9996367286
"M012025"	0.01639371363
"K001623"	0.6962896122
"L015549"	0.1824320376
"G005690"	0.03887332874
"G013255"	0.1366371812
"E013872"	0.7896918546
"A015412"	0.4237402401
"G000953"	0.2415623055
"L004885"	0.182432014
"O010199"	0.3296260907
"N015197"	0.5510112229
"G008362"	0.05096688044
"I007221"	0.8892756277
"N011482"	0.6962896103
"I014950"	0.4237402173
"G009225"	0.1366371712
"A005520"	0.5510111775
"A007074"	0.5510108656
"K005287"	0.4237068321
"N010724"	0.6962898605
"M006009"	0.8892756988
"F011148"	0.8686241532
"J000588"	0.5510111387
"I007712"	0.5152731892
